Date,GLD,IEF,SHY,SPY,TLT
2022-08-09,167.1999969482422,91.64547729492188,72.59294891357422,390.9311218261719,102.02704620361328
2022-08-10,166.77999877929688,91.69844055175781,72.66334533691406,399.1423034667969,101.36068725585938
2022-08-11,166.33999633789062,91.08968353271484,72.63699340820312,399.1423034667969,98.99800109863281
2022-08-12,167.8699951171875,91.45140838623047,72.65459442138672,405.8993225097656,100.00193786621094
2022-08-15,165.7100067138672,91.74252319335938,72.71617889404297,407.5719299316406,99.91536712646484
2022-08-16,165.4199981689453,91.63667297363281,72.65459442138672,408.37030029296875,100.33080291748047
2022-08-17,164.35000610351562,91.01908111572266,72.59294891357422,405.4716796875,99.2835922241211
2022-08-18,163.9199981689453,91.19558715820312,72.69857788085938,406.650146484375,99.43073272705078
2022-08-19,162.72000122070312,90.41036224365234,72.64578247070312,401.1855773925781,97.82966613769531
2022-08-22,161.63999938964844,90.01336669921875,72.54895782470703,392.8319091796875,97.50077056884766
2022-08-23,162.77000427246094,89.79281616210938,72.58412170410156,391.8815002441406,96.9642105102539
2022-08-24,163.25,89.49285888671875,72.50493621826172,393.135986328125,96.25454711914062
2022-08-25,163.75,90.06631469726562,72.54895782470703,398.6860656738281,97.59598541259766
2022-08-26,161.75999450683594,89.96043395996094,72.5313491821289,385.1910095214844,98.33160400390625
2022-08-29,161.86000061035156,89.44874572753906,72.4784927368164,382.6439514160156,97.51809692382812
2022-08-30,160.50999450683594,89.42231750488281,72.44331359863281,378.4433898925781,97.76041412353516
2022-08-31,159.27000427246094,89.05174255371094,72.43452453613281,375.56378173828125,96.82574462890625
2022-09-01,157.8699951171875,88.34384155273438,72.38166046142578,376.74224853515625,95.05302429199219
2022-09-02,159.25999450683594,88.83875274658203,72.54027557373047,372.769775390625,95.59075164794922
2022-09-06,158.3300018310547,87.84893798828125,72.38166046142578,371.3631896972656,93.22310638427734
2022-09-07,159.94000244140625,88.4233627319336,72.48738098144531,378.0347595214844,94.69744873046875
2022-09-08,158.97999572753906,88.09638977050781,72.39924621582031,380.50567626953125,93.7260971069336
2022-09-09,159.82000732421875,88.1052017211914,72.33755493164062,386.4169006347656,93.93427276611328
2022-09-12,160.6300048828125,87.89309692382812,72.32877349853516,390.5700378417969,93.16239166259766
2022-09-13,158.5399932861328,87.39818572998047,72.08200073242188,373.5870666503906,93.37920379638672
2022-09-14,157.92999267578125,87.44234466552734,72.02030181884766,375.0125427246094,93.70010375976562
2022-09-15,154.97999572753906,87.141845703125,71.94096374511719,370.75494384765625,93.63938903808594
2022-09-16,155.83999633789062,87.21259307861328,71.97622680664062,367.9264831542969,92.85887145996094
2022-09-19,155.9600067138672,86.96513366699219,71.89693450927734,370.7797546386719,93.0756607055664
2022-09-20,155.07000732421875,86.426025390625,71.8616714477539,366.5237121582031,92.14766693115234
2022-09-21,155.7899932861328,86.77066802978516,71.7999496459961,360.1301574707031,93.69143676757812
2022-09-22,155.6999969482422,85.46267700195312,71.66777801513672,357.10516357421875,91.29774475097656
2022-09-23,153.00999450683594,85.56871032714844,71.57962799072266,351.12188720703125,91.6706771850586
2022-09-26,151.22999572753906,84.14582061767578,71.42102813720703,347.6483459472656,89.91881561279297
2022-09-27,151.5399932861328,83.5713882446289,71.42102813720703,346.7608642578125,87.55111694335938
2022-09-28,154.69000244140625,85.4538345336914,71.7294692993164,353.58392333984375,90.48250579833984
2022-09-29,154.66000366210938,85.05610656738281,71.63253784179688,346.1979064941406,90.0141830444336
2022-09-30,154.6699981689453,84.83519744873047,71.57086181640625,340.8444519042969,88.85202026367188
2022-10-03,158.42999267578125,85.8420181274414,71.72793579101562,349.8431396484375,90.26385498046875
2022-10-04,160.6999969482422,86.01909637451172,71.75439453125,360.6836853027344,90.0117416381836
2022-10-05,159.80999755859375,85.20445251464844,71.68379211425781,359.8438720703125,89.15107727050781
2022-10-06,159.6300048828125,84.73511505126953,71.59554290771484,356.13189697265625,88.65557098388672
2022-10-07,157.8800048828125,84.31891632080078,71.50728607177734,346.1979064941406,87.79491424560547
2022-10-10,155.47999572753906,83.82305908203125,71.48079681396484,343.5545654296875,86.43004608154297
2022-10-11,155.16000366210938,84.03555297851562,71.51612854003906,341.37884521484375,86.81257629394531
2022-10-12,155.99000549316406,84.3100814819336,71.58670806884766,340.2527770996094,87.23853302001953
2022-10-13,154.91000366210938,83.95584869384766,71.37491607666016,349.2323913574219,86.40396881103516
2022-10-14,152.97999572753906,83.48655700683594,71.3396224975586,341.2738952636719,85.69108581542969
2022-10-17,153.4199981689453,83.57505798339844,71.41905212402344,350.0436096191406,85.27383422851562
2022-10-18,153.75,83.78759765625,71.454345703125,354.15643310546875,85.47377014160156
2022-10-19,151.69000244140625,82.91097259521484,71.32199096679688,351.6467590332031,83.91766357421875
2022-10-20,151.4499969482422,82.29106140136719,71.2425765991211,348.6980285644531,82.48323059082031
2022-10-21,154.14999389648438,82.47703552246094,71.4278793334961,357.1719665527344,80.99665069580078
2022-10-24,153.64999389648438,82.37081146240234,71.41020965576172,361.5425109863281,80.32728576660156
2022-10-25,154.0,83.39801025390625,71.48079681396484,367.3157653808594,82.66578674316406
2022-10-26,154.97999572753906,83.82305908203125,71.5425796508789,364.54840087890625,83.85680389404297
2022-10-27,154.74000549316406,84.41633605957031,71.69261169433594,362.6017150878906,84.73483276367188
2022-10-28,153.16000366210938,83.98240661621094,71.58670806884766,371.2282409667969,84.15235900878906
2022-10-31,151.91000366210938,83.60165405273438,71.48079681396484,368.5467834472656,83.55252075195312
2022-11-01,153.4600067138672,83.5865707397461,71.41098022460938,366.93408203125,84.33338165283203
2022-11-02,152.38999938964844,83.4446029663086,71.3756103515625,357.7254638671875,83.96735382080078
2022-11-03,151.80999755859375,83.08072662353516,71.24301147460938,354.0419616699219,83.51419067382812
2022-11-04,156.47000122070312,82.90323638916016,71.32259368896484,359.13775634765625,82.11109161376953
2022-11-07,155.85000610351562,82.61036682128906,71.2607192993164,362.57305908203125,81.29192352294922
2022-11-08,159.4499969482422,83.16059875488281,71.33142852783203,364.5293273925781,82.18081665039062
2022-11-09,158.64999389648438,83.4446029663086,71.44634246826172,357.019287109375,82.45097351074219
2022-11-10,163.47999572753906,85.31702423095703,71.83531951904297,376.638916015625,85.62317657470703
2022-11-11,164.55999755859375,85.13957214355469,71.81761932373047,380.28424072265625,85.3094482421875
2022-11-14,164.9199981689453,84.93543243408203,71.75575256347656,377.0492858886719,85.10028839111328
2022-11-15,165.5,85.56553649902344,71.82644653320312,380.26513671875,86.47723388671875
2022-11-16,165.1199951171875,86.19560241699219,71.83531951904297,377.3642272949219,88.36832427978516
2022-11-17,163.9199981689453,85.60987854003906,71.7469253540039,376.2095642089844,87.43584442138672
2022-11-18,162.7899932861328,85.30817413330078,71.6673355102539,377.9176330566406,86.83453369140625
2022-11-21,161.8800048828125,85.25492858886719,71.64968872070312,376.54351806640625,87.2005386352539
2022-11-22,162.07000732421875,85.74303436279297,71.7027359008789,381.6106872558594,88.43804931640625
2022-11-23,163.0800018310547,86.2044677734375,71.76459503173828,384.01544189453125,89.9805679321289
2022-11-25,163.22000122070312,86.1778564453125,71.77344512939453,383.9295959472656,89.6755599975586
2022-11-28,161.92999267578125,86.21334075927734,71.79110717773438,377.8031921386719,89.92829132080078
2022-11-29,162.72999572753906,85.84950256347656,71.76459503173828,377.154296875,88.87379455566406
2022-11-30,164.80999755859375,86.62152862548828,71.97674560546875,389.0348205566406,89.52739715576172
2022-12-01,167.83999633789062,87.56765747070312,72.13177490234375,388.74859619140625,92.38743591308594
2022-12-02,167.25999450683594,87.74549865722656,72.11404418945312,388.300048828125,93.54927062988281
2022-12-05,164.38999938964844,86.8563003540039,71.91032409667969,381.31488037109375,92.23892211914062
2022-12-06,164.83999633789062,87.38980865478516,71.99005126953125,375.8182678222656,93.42697143554688
2022-12-07,166.3300018310547,88.154541015625,72.140625,375.178955078125,95.62834167480469
2022-12-08,166.47000122070312,87.65657043457031,72.06977081298828,378.1180725097656,95.36627960205078
2022-12-09,167.05999755859375,87.0074691772461,72.0343246459961,375.29339599609375,92.88538360595703
2022-12-12,165.67999267578125,86.88296508789062,71.99005126953125,380.70416259765625,93.1823959350586
2022-12-13,168.50999450683594,87.66547393798828,72.20265197753906,383.5860290527344,94.08214569091797
2022-12-14,168.10000610351562,87.9055404663086,72.2115249633789,381.133544921875,94.4839859008789
2022-12-15,165.35000610351562,88.07660675048828,72.22128295898438,371.81036376953125,94.8526611328125
2022-12-16,166.7899932861328,87.85387420654297,72.29230499267578,367.4207458496094,93.79309844970703
2022-12-19,166.32000732421875,87.14112854003906,72.20352172851562,364.30511474609375,92.21685791015625
2022-12-20,169.0800018310547,86.50858306884766,72.20352172851562,364.8036193847656,90.57941436767578
2022-12-21,168.8000030517578,86.6155014038086,72.27450561523438,370.25836181640625,90.80704498291016
2022-12-22,166.75999450683594,86.58877563476562,72.23015594482422,364.9761657714844,90.78955078125
2022-12-23,167.25999450683594,86.19676971435547,72.19462585449219,367.0756530761719,89.45852661132812
2022-12-27,168.6699981689453,85.47513580322266,72.09697723388672,365.6280822753906,87.68965911865234
2022-12-28,167.91000366210938,85.27020263671875,72.09697723388672,361.0840759277344,87.1729965209961
2022-12-29,168.85000610351562,85.68891906738281,72.1502456665039,367.5837097167969,88.16250610351562
2022-12-30,169.63999938964844,85.33255767822266,72.06147003173828,366.615478515625,87.1817626953125
2023-01-03,171.05999755859375,86.00077056884766,72.12358093261719,365.0719909667969,88.84553527832031
2023-01-04,172.6699981689453,86.66007995605469,72.19462585449219,367.89044189453125,90.0627212524414
2023-01-05,170.52000427246094,86.5353012084961,72.09697723388672,363.69158935546875,90.43926239013672
2023-01-06,173.7100067138672,87.64895629882812,72.37222290039062,372.0318298339844,92.10301208496094
2023-01-09,174.10000610351562,87.87168884277344,72.44322967529297,371.8209228515625,92.59342193603516
2023-01-10,174.74000549316406,87.31932830810547,72.38107299804688,374.4284362792969,91.06098175048828
2023-01-11,174.6199951171875,87.88060760498047,72.44322967529297,379.1642150878906,92.5408935546875
2023-01-12,176.63999938964844,88.66459655761719,72.60301208496094,380.5445861816406,94.36225128173828
2023-01-13,178.75999450683594,88.19242095947266,72.47872924804688,382.0209045410156,93.47782897949219
2023-01-17,177.58999633789062,87.91624450683594,72.52310180664062,381.32110595703125,92.87360382080078
2023-01-18,177.0800018310547,89.11009216308594,72.68291473388672,375.30084228515625,95.12408447265625
2023-01-19,179.88999938964844,88.9407958984375,72.66514587402344,372.5686950683594,94.52861785888672
2023-01-20,179.2899932861328,88.35277557373047,72.60301208496094,379.5093078613281,92.9962158203125
2023-01-23,179.6300048828125,88.06770324707031,72.53197479248047,384.0628967285156,92.55838012695312
2023-01-24,180.27999877929688,88.57552337646484,72.55863189697266,383.650634765625,93.88939666748047
2023-01-25,181.11000061035156,88.67350769042969,72.60301208496094,383.7944641113281,94.11708068847656
2023-01-26,179.47000122070312,88.35277557373047,72.55863189697266,388.0124206542969,93.67926788330078
2023-01-27,179.22000122070312,88.21915435791016,72.55863189697266,388.9039611816406,93.44281005859375
2023-01-30,178.75999450683594,87.94298553466797,72.48760986328125,384.0245056152344,93.10130310058594
2023-01-31,179.41000366210938,88.38843536376953,72.62075805664062,389.6709899902344,93.84559631347656
2023-02-01,181.6699981689453,89.02410888671875,72.74707794189453,393.81231689453125,94.97373962402344
2023-02-02,177.89999389648438,88.9884262084961,72.75598907470703,399.5450134277344,95.09663391113281
2023-02-03,173.4600067138672,88.03308868408203,72.48912048339844,395.2981872558594,93.67440032958984
2023-02-06,173.82000732421875,87.274169921875,72.28455352783203,392.8824157714844,92.98088836669922
2023-02-07,173.97999572753906,87.05989837646484,72.32012939453125,398.0207214355469,92.23463439941406
2023-02-08,174.41000366210938,87.38133239746094,72.34681701660156,393.66845703125,92.67359161376953
2023-02-09,173.02999877929688,86.98848724365234,72.2934341430664,390.2557373046875,91.79566192626953
2023-02-10,173.36000061035156,86.56884002685547,72.25787353515625,391.1664123535156,90.76847839355469
2023-02-13,172.47999572753906,86.77420806884766,72.27569580078125,395.7583312988281,91.53231048583984
2023-02-14,172.61000061035156,86.38134765625,72.12448120117188,395.5762023925781,91.32160186767578
2023-02-15,170.88999938964844,86.1224365234375,72.13336944580078,396.86077880859375,90.47002410888672
2023-02-16,170.75,85.83672332763672,72.14225769042969,391.396484375,89.1882553100586
2023-02-17,171.25999450683594,86.07779693603516,72.20453643798828,390.4186706542969,89.88178253173828
2023-02-21,170.6199951171875,85.14031219482422,72.06220245361328,382.5865173339844,88.13473510742188
2023-02-22,169.66000366210938,85.29209899902344,72.09777069091797,382.0592956542969,88.94241333007812
2023-02-23,169.57000732421875,85.62245178222656,72.14225769042969,384.0915832519531,89.81156158447266
2023-02-24,168.35000610351562,85.1046142578125,71.99105072021484,379.9886474609375,88.64390563964844
2023-02-27,169.00999450683594,85.36353302001953,72.05329895019531,381.28277587890625,88.88973999023438
2023-02-28,169.77999877929688,85.4974365234375,72.03553771972656,379.87359619140625,89.29359436035156
2023-03-01,170.75999450683594,84.81393432617188,71.90361022949219,378.4164123535156,88.33431243896484
2023-03-02,170.66000366210938,84.46501922607422,71.93035125732422,381.35943603515625,87.5510025024414
2023-03-03,172.49000549316406,85.14496612548828,71.97492980957031,387.4756164550781,89.67202758789062
2023-03-06,171.6199951171875,84.99285125732422,71.93926239013672,387.74407958984375,88.97675323486328
2023-03-07,168.6199951171875,85.00181579589844,71.78776550292969,381.8004150390625,89.52242279052734
